system   D            wsystem.c:583  maybe_parent_dir                 [   0.00123] Also searching C:\Users\Connor\Documents\BaseGame-4\
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.79588] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.79616] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79623] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79628] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79684] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79691] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79766] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79772] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.79825] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.79831] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.80015] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.80036] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.80085] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.80091] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90160] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90173] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90176] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90186] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90189] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.90196] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.90200] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.90203] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.90206] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.90233] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90240] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90243] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90351] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90358] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90421] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90426] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.90567] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.90574] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90640] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90644] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90648] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90652] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90655] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90658] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90663] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.90666] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.90669] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.90673] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.90676] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.90701] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90708] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90711] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90755] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90760] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90807] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90812] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.90847] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.90852] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90900] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90906] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90910] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90913] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90916] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90919] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90922] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90925] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.90928] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.90930] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.90934] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.90937] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.90940] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.90965] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.90971] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.90975] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91027] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91033] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91091] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91096] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.91133] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.91138] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91188] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91201] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91204] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91207] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91211] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91215] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91217] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91220] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.91223] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.91226] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.91229] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.91233] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.91262] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91268] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91272] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91315] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91320] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91380] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91385] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.91421] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.91426] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91477] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91483] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91487] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91490] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91493] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91496] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91499] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91502] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91505] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.91508] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.91511] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.91514] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.91518] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.91541] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91547] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91552] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91595] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91600] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91650] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91656] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.91685] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.91689] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91732] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91738] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91742] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91745] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91750] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91753] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91757] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91760] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.91763] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.91769] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.91774] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.91778] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.91782] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.91809] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91815] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91819] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91873] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.91878] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.91926] _al_d3d_sync_bitmap (system) ref count == 1
